MOF	LCD	PLD	Vol_ASA	Grav_ASA	Void_fraction	0.0	0.1	0.2	0.30000000000000004	0.4	0.5	0.6000000000000001	0.7000000000000001	0.8	0.9
mof_2433	28.05988	15.29626	1264.45	6533.6	0.76084	0.0	0.0	0.0005249999999999	0.1696875	0.5744250000000002	0.0118374999999999	0.0076625	0.006025	0.00505	0.2247875
mof_2434	27.44869	15.39464	1221.93	6191.81	0.7593	0.0	2.6298487836949376e-05	0.0018540433925049	0.1529520052596976	0.588888888888889	0.0116239316239316	0.0077449046679815	0.0053517422748191	0.004930966469428	0.2266272189349112
mof_2435	28.89858	15.90374	1155.43	6237.43	0.76748	0.0	2.0801264716894787e-05	0.0021113283687648	0.1567999334359529	0.5943857386529102	0.0101198152847693	0.0070204268419519	0.0053979281940341	0.0043266630611141	0.2198173648957857
mof_2436	15.05047	6.96813	2187.7	4483.87	0.50772	0.0	0.0	0.005356049785758	0.2962150581513977	0.1840440726382371	0.0189247092430116	0.0132115894715364	0.0124464395021424	0.0086206896551724	0.4611813915527444
mof_2437	28.47722	15.9205	1170.43	6091.01	0.76546	0.0	0.0	0.0020822431536717	0.1529958137100994	0.5962846677132393	0.0106946624803767	0.0063775510204081	0.0054727019012733	0.0042735042735042	0.2218188557474272
mof_2438	30.64635	16.41381	1147.5	6345.87	0.77368	0.0	8.098477486232588e-05	0.0015589569160997	0.1467747813411079	0.6087018140589571	0.011267006802721	0.008027615808228	0.0065496436669906	0.0051020408163265	0.2119371558147069
mof_2439	30.99902	16.71007	1086.37	5726.23	0.79016	0.0	0.0	0.0004947433518862	0.1287054215625644	0.6490517419088848	0.010585446299732	0.0066996495567924	0.0063904349618635	0.0045763760049474	0.1934961863533292
mof_243	9.31214	5.35411	1878.51	1983.88	0.2027	0.0009990009990009	0.0122377622377622	0.0804195804195803	0.0956543456543456	0.0184815184815184	0.0137362637362637	0.0092407592407592	0.0084915084915084	0.0059940059940059	0.7547452547452549
mof_2440	32.57315	17.02406	1012.67	6314.3	0.79882	0.0	7.77653353241259e-06	0.0018197088465845	0.1376913027248973	0.6448379370411847	0.0086319522209779	0.0058712828169715	0.0044559537140724	0.0037638422296876	0.1929202438720916
mof_2441	33.78499	17.18694	983.991	6007.71	0.8047	0.0	1.5883983385353376e-05	0.001326312612677	0.1308363711451558	0.6597968438525015	0.0089267986625685	0.0063138833956779	0.0046381231485231	0.0038756919460262	0.1842700912534846
mof_2442	33.57491	17.84633	970.378	5610.26	0.81458	0.0	0.0	0.0003482240573077	0.1145822969522104	0.6888369316485924	0.0097336915066494	0.0061934135906874	0.0043859649122807	0.0035568600139289	0.1723626173183431
mof_2443	35.93027	19.58504	909.796	6771.79	0.82576	0.0	5.600358422939068e-05	0.0008330533154121	0.1118881608422939	0.700765849014337	0.0084565412186379	0.006223398297491	0.0045222894265232	0.0038572468637992	0.163397457437276
mof_2444	34.27462	17.785	965.945	7175.79	0.82164	0.0	0.0	0.0005051798724954	0.119108606557377	0.6892788023679419	0.0090718920765027	0.0057490892531876	0.0046177709471766	0.0036927937158469	0.1679758652094718
mof_2445	16.04249	8.19695	2062.57	3971.62	0.48858	0.0	0.0001295001295001	0.0179573512906846	0.2786842786842787	0.1686091686091686	0.015367348700682	0.0119571786238452	0.0091945091945091	0.0082016748683415	0.48989898989899
mof_2446	14.5815	6.99963	2139.19	3982.85	0.47282	0.0	0.0001780626780626	0.0218571937321937	0.2808048433048434	0.1498842592592593	0.0159811253561253	0.0128650284900284	0.0096153846153846	0.0072560541310541	0.5015580484330486
mof_2447	15.94019	8.69487	2062.51	3895.06	0.49272	0.0	8.965393580778196e-05	0.0116101846871077	0.2872063833602296	0.1737941545633853	0.0173480365788057	0.0118791464945311	0.0086964317733548	0.0071274878967186	0.4822485207100593
mof_2448	16.95023	6.8438	1944.14	3927.83	0.49452	0.0	0.0	0.0174674036281179	0.2608772675736962	0.1899092970521542	0.0158730158730158	0.012719671201814	0.0088931405895691	0.0070153061224489	0.4872448979591838
mof_2449	16.91542	6.49652	1964.63	3866.32	0.47432	0.0	6.605892456070815e-05	0.0252014797199101	0.2523781212841855	0.1782269784647906	0.0140044920068701	0.0102061038446294	0.008026159334126	0.0072004227771171	0.5046901836438104
mof_244	9.24639	5.24855	1899.44	1905.99	0.20788	0.0002590002590002	0.0082880082880082	0.0701890701890701	0.1113701113701114	0.0178710178710178	0.015022015022015	0.0139860139860139	0.0108780108780108	0.0051800051800051	0.7469567469567472
mof_2450	15.89727	8.23195	1978.95	3874.47	0.48946	0.0	0.0001368363437328	0.0203201970443349	0.2580049261083744	0.1929050355774494	0.0167966611932129	0.0099548440065681	0.0083470169677066	0.0062944718117131	0.4872400109469076
mof_2451	14.79373	6.39844	2171.46	3545.37	0.43456	0.0	0.0	0.0306461538461538	0.2662769230769231	0.1189538461538461	0.0187692307692307	0.0106461538461538	0.0096615384615384	0.0072615384615384	0.5377846153846154
mof_2452	21.77628	9.72858	1733.04	4967.68	0.60888	0.0	0.0	0.0085487528344671	0.2517913832199547	0.3285487528344671	0.0145124716553287	0.0098639455782312	0.0076190476190476	0.0059637188208616	0.3731519274376418
mof_2453	22.10017	8.2058	1723.38	4805.85	0.60236	0.0	4.801920768307323e-05	0.0078991596638655	0.2503001200480192	0.322545018007203	0.014765906362545	0.0100600240096038	0.007875150060024	0.0066506602641056	0.3798559423769508
mof_2454	21.73419	10.72509	1645.61	5052.32	0.63896	0.0	9.38174312787316e-05	0.0046674172061168	0.2480298339431467	0.3677877849704475	0.0146120649216624	0.0085842949620039	0.0064264940425931	0.0068252181255277	0.3429730743972231
mof_2455	22.33361	10.46179	1637.74	4826.77	0.65476	0.0	0.0	0.0021023633463824	0.2349330626842589	0.4013339132956358	0.0147890387124836	0.0102460006766226	0.0072495287806292	0.006113769271664	0.3232323232323233
mof_2456	22.5916	10.02608	1569.06	5509.17	0.67402	0.0	0.0	0.0021475256769374	0.2293884220354808	0.4222922502334268	0.0137021475256769	0.0091269841269841	0.0073996265172735	0.0057889822595704	0.3101540616246499
mof_2457	22.03883	10.08484	1585.55	5620.46	0.67474	0.0	0.0	0.0016793754538852	0.2255355846042121	0.4281953522149601	0.0137073347857661	0.0084649600580973	0.006853667392883	0.0063090050835148	0.3092547204066812
mof_2458	24.3615	11.248	1420.67	5797.4	0.72016	0.0	0.0	0.0009523809523809	0.1865079365079365	0.516904761904762	0.0143849206349206	0.0082142857142857	0.0077777777777777	0.0064285714285714	0.2588293650793651
mof_2459	26.73475	12.39382	1438.31	5534.1	0.69864	0.0	4.826254826254826e-05	0.0038770913770913	0.2065637065637066	0.4712355212355213	0.0124517374517374	0.0079633204633204	0.0066763191763191	0.0054375804375804	0.2857464607464607
mof_245	13.12214	7.65158	2369.69	4198.32	0.4371	0.0	0.0008680555555555	0.0159143518518518	0.3253761574074074	0.0862268518518518	0.0201099537037036	0.0149016203703703	0.0060763888888888	0.007667824074074	0.5228587962962964
mof_2460	26.02532	12.38996	1413.98	5234.22	0.70846	0.0	0.0	0.0018645018645018	0.1976536976536977	0.493911493911494	0.0119295119295119	0.0085635085635085	0.0069465069465069	0.0057750057750057	0.2733557733557734
mof_2461	27.17587	12.93453	1344.19	6079.59	0.73738	0.0	0.0	0.0011217948717948	0.1829254079254079	0.5353001165501167	0.0140005827505827	0.0080128205128205	0.0057109557109557	0.0052156177156177	0.247712703962704
mof_2462	17.78847	7.97851	1925.46	4547.28	0.57912	0.0	0.0	0.0017624521072796	0.283448275862069	0.2716858237547893	0.0159386973180076	0.0117624521072796	0.0089655172413793	0.0069731800766283	0.3994636015325671
mof_2463	27.12554	13.37845	1326.0	5906.68	0.73368	0.0	2.99895036737142e-05	0.0022492127755285	0.1746738641475484	0.5388663967611337	0.0108861898335582	0.0082920977657819	0.0064627380416854	0.0045134203028939	0.2540260908681961
mof_2464	25.14545	15.10948	1314.24	5483.31	0.72714	0.0	8.979078746520607e-05	0.0029374414756474	0.1901255788298978	0.5194653599969217	0.0114290845187855	0.0077220077220077	0.0055285470567862	0.0043612668197385	0.2583409227927501
mof_2465	29.34143	14.3045	1266.41	5663.33	0.7373	0.0	0.0	0.0036671058410188	0.1827075098814229	0.5364185331576637	0.0107927097057531	0.007784365393061	0.0056104523495827	0.0049407114624505	0.248078612209047
mof_2466	28.10887	15.7394	1240.85	5736.67	0.74378	0.0	3.416000546560087e-05	0.002903600464576	0.1788504019493976	0.5472205142219491	0.0105326683518935	0.0072646944956844	0.0056022408963585	0.0043952540365739	0.2431964655781012
mof_2467	30.94804	13.52176	1178.35	6037.96	0.76206	0.0	0.0	0.0020301783264746	0.1639615912208505	0.5808175582990399	0.0102496570644718	0.0068916323731138	0.0056296296296296	0.0039835390946502	0.2264362139917696
mof_2468	30.44929	14.30099	1165.4	5836.54	0.76642	0.0	1.1245558004588187e-05	0.0016980792586928	0.1592708380189825	0.5898407628986552	0.0101772299941523	0.0068597903827987	0.0050942377760784	0.0044532409698169	0.2225945751428186
mof_2469	30.64925	15.75475	1139.11	5447.4	0.7772	0.0	0.0	0.0006972245962844	0.1424025010121002	0.6221829877198508	0.010593315640322	0.0070959471008951	0.0054091134002069	0.0044195042958031	0.2071994062345374
mof_246	7.91535	5.21169	2197.61	2083.0	0.20818	0.0	0.0008227067050596	0.0514191690662278	0.1246400658165364	0.0279720279720279	0.0193336075689016	0.0123406005758946	0.0090497737556561	0.0102838338132455	0.7441382147264501
mof_2470	29.62565	13.49193	1102.38	6474.48	0.79322	0.0	0.0	0.0003687496927085	0.1327744726879394	0.6458896700919416	0.0115172820689315	0.0078789517675401	0.0056664536112886	0.004941245882295	0.1909631741973548
mof_2471	24.847	16.13442	1272.62	5714.37	0.73564	0.0	4.728132387706855e-05	0.0034633569739952	0.1833096926713948	0.5334515366430261	0.0106382978723404	0.0078723404255319	0.0055555555555555	0.0045390070921985	0.2511229314420805
mof_2472	28.64716	14.59663	1168.95	6450.19	0.77236	0.0	0.0	0.0010977783574627	0.1560040867788357	0.5992891613408113	0.0110973435937567	0.0065323246815355	0.0057714881961653	0.0041846006695361	0.2160232163818965
mof_2473	18.83227	8.06624	1896.06	4734.46	0.57918	0.0	0.0	0.0044444444444444	0.2874551971326166	0.266236559139785	0.0158781362007168	0.0104659498207885	0.0078136200716845	0.0074551971326164	0.4002508960573477
mof_2474	28.80925	15.69186	1138.56	6054.99	0.78112	0.0	0.0	0.0008281338627339	0.1437322745320476	0.6213045944412934	0.0107090187180941	0.0068746454906409	0.0051049347702779	0.0038797504254112	0.2075666477595009
mof_2475	27.52529	14.24638	1332.5	6126.62	0.72842	0.0	2.0408788024123187e-05	0.00331642805392	0.1773421635356184	0.5326489586415912	0.0115003520515934	0.00762268232701	0.005969570497056	0.0050919926120187	0.2564874434931682
mof_2476	31.70777	14.42223	1181.97	6744.61	0.78192	0.0	0.0	0.0003746426106674	0.1434388248052844	0.6205757665384996	0.0117026520753228	0.0067435669920141	0.0058661145617667	0.0043872621512373	0.2069111702652076
mof_2477	31.55969	13.90555	1198.77	6714.18	0.77508	0.0	0.0	0.0010299069122598	0.1455040602099426	0.6119429590017826	0.0103386809269162	0.0072093483858189	0.0062784709843533	0.0048425430778371	0.2128540305010894
mof_2478	32.45421	15.60967	1087.53	6812.45	0.79788	0.0	0.0	0.0004633737552992	0.132258700581682	0.6502514049097902	0.0108646357093561	0.0073548259883663	0.005126688356502	0.0044069801833777	0.1892733905156265
mof_2479	32.34167	15.47357	1042.28	6351.45	0.8078	0.0	0.0	0.0003651363833734	0.1165377176015474	0.6785023487151147	0.0109343543993999	0.0063060040263687	0.0048059842892669	0.0038289977499703	0.1787194568349583
mof_247	13.23555	7.74388	2380.64	4267.18	0.44342	0.0	0.0005787037037037	0.0169270833333333	0.3246527777777778	0.0855034722222222	0.0183738425925925	0.0150462962962962	0.0122974537037037	0.0120081018518518	0.5146122685185186
mof_2480	33.56748	17.53872	1056.34	5988.59	0.78792	0.0	0.0	0.0020585066177771	0.1522892845081295	0.6199723388173237	0.0094160595680352	0.0063282996413695	0.0044949421849117	0.0037230022032453	0.2017175664592078
mof_2481	32.66548	14.4719	1039.16	6612.9	0.8039	0.0	0.0	0.0004623253036417	0.1328799976883735	0.6568679387033702	0.0095739864962484	0.0064629224738256	0.0045847259277809	0.0043150361673232	0.1848530672394363
mof_2482	32.9526	15.1926	1036.0	6556.89	0.80224	0.0	0.0	0.0013863739248528	0.1268862230270107	0.6591877923645693	0.010930662441527	0.0077995322166893	0.0049984910215783	0.0036592726724007	0.1851516523313717
mof_2483	34.02494	16.26364	988.108	6473.97	0.80626	0.0	4.006410256410256e-05	0.0013621794871794	0.1321714743589744	0.6596474358974361	0.0091105769230769	0.0054567307692307	0.0043429487179487	0.0037820512820512	0.1840865384615385
mof_2484	19.40363	8.21814	1816.58	4945.73	0.61382	0.0	0.0	0.001711926420731	0.2775334832667585	0.314960894229801	0.0153737706018596	0.0094659460911013	0.0087946023966969	0.0073512134537276	0.364808163539324
mof_2485	32.29318	18.30604	1022.4	6305.44	0.80088	0.0	5.918560606060606e-05	0.0014119994588744	0.1323136498917749	0.6525297619047621	0.0093005952380952	0.0062398538961038	0.0046418425324675	0.0036103219696969	0.1898927895021645
mof_2486	35.22308	16.39615	968.156	6638.93	0.8145	0.0	1.510037977455133e-05	0.0012382311415132	0.1232719502895498	0.6762629580133942	0.0088941236872107	0.0056399918457949	0.0042130059570998	0.0036014405762304	0.1768631981094325
mof_2487	35.56502	17.61791	934.83	6017.54	0.82512	0.0	0.0	0.0004835589941972	0.1054239200515796	0.7087282398452613	0.0092037395228884	0.0066086395873629	0.004819471308833	0.0033123791102514	0.161420051579626
mof_2488	37.07013	19.10474	890.704	6525.92	0.82538	0.0	1.240217782242562e-05	0.0012154134265977	0.1207600054569582	0.6913159950887378	0.0081296275625999	0.0053949473527551	0.0042601480820032	0.0032121640560082	0.1656992967965175
mof_2489	38.74967	19.52645	850.035	6256.63	0.83446	0.0	0.0	0.0010367677827534	0.1116024307832593	0.7109728754067441	0.0084315452211875	0.0048278403377614	0.0039034931579571	0.003022865101522	0.156202182208815
mof_248	5.46315	2.21563	0.0	0.0	0.0	0.002258064516129	0.0103225806451612	0.0103225806451612	0.0077419354838709	0.0074193548387096	0.0048387096774193	0.0048387096774193	0.0051612903225806	0.0025806451612903	0.9445161290322582
mof_2490	37.52388	20.41599	858.827	5832.88	0.83734	0.0	0.0	0.0005573770491803	0.0986688524590164	0.7304524590163937	0.0081573770491803	0.005055737704918	0.0040196721311475	0.0032	0.1498885245901639
mof_2491	40.35045	20.4156	786.746	7045.38	0.85292	0.0	1.1019283746556474e-05	0.0008484848484848	0.094831955922865	0.7472727272727274	0.0074545454545454	0.0047878787878787	0.0032341597796143	0.0028099173553719	0.1387493112947658
mof_2492	40.43747	18.90325	812.141	7313.91	0.8523	0.0	0.0	0.0003456918157462	0.0988138449572206	0.7426162388730448	0.0078860945467116	0.0051151585861204	0.0036351654999567	0.0027871402644542	0.1388006654567453
mof_2493	18.13254	9.40525	1857.66	4730.99	0.58782	0.0	5.929791271347248e-05	0.0060187381404174	0.2731854838709678	0.2869129506641367	0.0163069259962049	0.0107032732447817	0.0077383776091081	0.0068192599620493	0.3922556925996205
mof_2494	15.45646	9.5615	1996.87	3874.73	0.47412	0.0	0.0003282051282051	0.0189948717948717	0.2764307692307693	0.1594666666666667	0.0165333333333333	0.0133743589743589	0.0102974358974359	0.0084923076923076	0.4960820512820514
mof_2495	16.38716	9.10599	1905.47	4628.81	0.58318	0.0	3.0788177339901475e-05	0.0045874384236453	0.2762007389162562	0.282204433497537	0.0169642857142857	0.0112068965517241	0.0092980295566502	0.0072967980295566	0.392210591133005
mof_2496	21.63501	8.88255	1823.68	4972.77	0.59706	0.0	0.0002167943344413	0.0077082430023606	0.2496507202389556	0.3165438165438166	0.0146456617044852	0.0102856867562749	0.0087199498964204	0.0061906826612708	0.3860384448619743
mof_2497	19.95738	8.99499	1833.57	4791.39	0.57578	0.0	0.0002104180304872	0.0127419807350603	0.2506078743102965	0.2922005050032732	0.0153605162255681	0.0108482184606752	0.0084167212194893	0.0059618441971383	0.4036519218180118
mof_2498	19.63489	8.5035	1817.31	4754.96	0.58814	0.0	0.0001201460976547	0.0094675124951941	0.2504565551710881	0.3104815455594003	0.0145376778162245	0.010476739715494	0.0081699346405228	0.0067762399077277	0.3895136485966936
mof_2499	10.1576	4.93038	2077.2	2045.0	0.28176	0.0	0.0	0.0456818374438511	0.1884057971014493	0.0338164251207729	0.0149165183490126	0.0113568946520891	0.0091533180778032	0.0077125180100008	0.6889566912450209
mof_249	11.46197	6.1841	1948.76	2472.86	0.29714	0.0008229098090849	0.0088874259381171	0.0651744568795259	0.2004608294930875	0.0225477287689269	0.0125082290980908	0.0095457537853851	0.0085582620144832	0.0037853851217906	0.6677090190915077
mof_24	12.17465	11.31398	1931.84	3453.82	0.42778	0.0	0.0	0.0210336538461538	0.2881610576923077	0.1021634615384615	0.0166766826923076	0.0112680288461538	0.0072115384615384	0.0084134615384615	0.5450721153846155
mof_2500	18.15325	8.54741	1839.83	3671.95	0.53512	0.0	0.0	0.0110379776328052	0.2571353681267475	0.2436509785647717	0.0145619757688723	0.0100186393289841	0.007863466915191	0.0071062441752096	0.4486253494874185
mof_2501	16.66923	9.66115	1779.22	3395.92	0.52542	0.0	0.0	0.0103785103785103	0.2616910866910867	0.2333333333333334	0.0144688644688644	0.0092185592185592	0.0076617826617826	0.0063797313797313	0.4568681318681319
mof_2502	17.5584	9.22923	1795.5	3803.55	0.567	0.0	0.0	0.006819517930629	0.2593768371546149	0.2783950617283951	0.0151675485008818	0.0097295708406819	0.008259847148736	0.0073192239858906	0.4149323927101705
mof_2503	17.73255	9.71133	1795.68	3664.74	0.58412	0.0	0.0	0.0028353712564238	0.2538543328017013	0.3075196408529742	0.0158898930828755	0.0109575285013881	0.0074723846653671	0.0071474983755685	0.3943233504637014
mof_2504	21.03906	9.75707	1692.61	4277.02	0.62256	0.0	0.0	0.0023609932088285	0.2466574702886248	0.3546264855687607	0.0133435908319184	0.0101867572156196	0.0074543718166383	0.0064728353140916	0.3588974957555179
mof_2505	21.33288	9.49255	1645.35	4342.77	0.63682	0.0	0.0	0.0013496307613954	0.2403870639164757	0.3757321110262287	0.0142857142857142	0.0090145148968678	0.0074357015533486	0.006060606060606	0.3457346574993635
mof_2506	21.25235	11.01612	1592.02	4566.79	0.67092	0.0	0.0	0.0	0.2135280441732054	0.4377845587523007	0.0150392327811682	0.0100988084859052	0.0078707739998062	0.0054005618521747	0.3102780199554394
mof_2507	22.61827	10.65839	1535.06	4412.37	0.6594	0.0	0.0	0.0051182557280118	0.2194013303769402	0.413359201773836	0.0126201034737619	0.0081855136733185	0.0066888396156688	0.005450849963045	0.3291759053954176
mof_2508	23.19721	11.11926	1508.28	4207.58	0.66888	0.0	0.0	0.0028219696969696	0.210719696969697	0.4386742424242425	0.0124621212121212	0.0094696969696969	0.007405303030303	0.0051515151515151	0.3132954545454546
mof_2509	24.83881	11.5572	1481.42	4946.66	0.69618	0.0	0.0	0.0012414965986394	0.1981972789115646	0.4758503401360545	0.0132482993197278	0.0093707482993197	0.0060544217687074	0.0060884353741496	0.2899489795918367
mof_250	6.69694	2.94051	0.0	0.0	0.06662	0.0034090909090909	0.00625	0.0448863636363636	0.0119318181818181	0.0102272727272727	0.0062499999999999	0.0051136363636363	0.0065340909090909	0.0053977272727272	0.9000000000000001
mof_2510	16.54474	6.78553	2072.34	3375.1	0.5019	0.0	0.0	0.0045275770602762	0.2752675386444709	0.1991676575505351	0.0176987103265343	0.0124394036403548	0.0090551541205524	0.0067684990396048	0.4750754596176714
